Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Starbucks Reserve Bar,43.735764352650975,-79.34415591212019,Coffee Shop
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,CF Shops at Don Mills,43.73501112909844,-79.34478724407985,Shopping Mall
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Cineplex Cinemas,43.73427877090645,-79.34616425228229,Movie Theater
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Aroma Espresso Bar,43.73439968185306,-79.3452038090861,Café
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Chipotle Mexican Grill,43.73521,-79.34396,Mexican Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,JOEY Don mills,43.733990328997315,-79.34473422057377,New American Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Lindt & Sprüngli,43.7348401,-79.3452689,Chocolate Shop
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Bier Markt,43.73367930227106,-79.34446421133993,Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Edwards Gardens,43.73357397323459,-79.35832879576286,Park
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Toronto Botanical Garden,43.73410440082706,-79.35832146261272,Botanical Garden
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,McEwan,43.73625640025338,-79.34513152081716,Gourmet Shop
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Ice 'n Cake,43.734292228891334,-79.34519795645626,Ice Cream Shop
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,South St. Burger,43.734274151590064,-79.34365473960722,Burger Joint
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,RBC Royal Bank,43.73682924214923,-79.34415153312058,Bank
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Paramount Fine Foods,43.73654713885171,-79.34347318005996,Middle Eastern Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,The Good Son,43.73501112909844,-79.34478724407985,Pizza Place
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,TD Canada Trust,43.733412,-79.3456709,Bank
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Island Foods,43.745866073988985,-79.34603533317939,Caribbean Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Anthropologie,43.73399577300591,-79.34556371609538,Women's Store
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Baretto Caffé,43.74445646349851,-79.34645978471785,Café
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Pizza Pizza,43.734579030985564,-79.34629045702412,Pizza Place
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Panera Bread,43.7348289,-79.3438876,Bakery
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Taylors Landing,43.73392356803232,-79.3451686882006,Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Matsuda Japanese Cuisine & Teppanyaki,43.74549366550305,-79.34582141079446,Japanese Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,LCBO,43.73632288176399,-79.34611450909887,Liquor Store
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Metro,43.73382694036637,-79.34347909126137,Supermarket
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Shoppers Drug Mart,43.737261,-79.345868,Pharmacy
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Subway,43.73569031774401,-79.34755303214536,Sandwich Place
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Jack Astor's Bar & Grill,43.734594205541455,-79.34379672236949,Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Don Mills Civitan Arena,43.733038750522425,-79.34331856560732,Hockey Arena
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Tim Hortons,43.73514964802937,-79.35564748942846,Coffee Shop
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Gonoe Sushi,43.74573681959921,-79.34599119916211,Japanese Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Tim Hortons,43.734192,-79.3435096,Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Glow Restaurant,43.73422436980562,-79.34545443365278,American Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Fabbrica,43.736690644491425,-79.34495158253722,Italian Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Tim Hortons,43.7374907205239,-79.34388130903244,Coffee Shop
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Kabuki Sushi Lounge,43.73373330662086,-79.34477624282924,Sushi Restaurant
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Aritzia,43.73455566952828,-79.34586070593966,Women's Store
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Coach,43.73542048075926,-79.34476524153095,Accessories Store
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Eye Associates of Don Mills,43.734716500824995,-79.34534311294556,Medical Center
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Don Mills Trail North,43.734676,-79.354866,Trail
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Atmosphere Shops at Don Mills,43.73392246586915,-79.34562883589095,Sporting Goods Shop
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Aphrodite Spa,43.73434971139756,-79.34393002268723,Salon / Barbershop
"Banbury-Don Mills, Toronto, Canada",43.737657004300004,-79.3497179808,Cosco,43.729962621040734,-79.35301581467334,Grocery Store
"Bathurst Manor, Toronto, Canada",43.7648133077,-79.4560551588,Yummy Market,43.76468067812547,-79.46770954236733,Grocery Store
"Bathurst Manor, Toronto, Canada",43.7648133077,-79.4560551588,Sunset Grill,43.759587,-79.465118,Breakfast Spot
"Bathurst Manor, Toronto, Canada",43.7648133077,-79.4560551588,Canadian Tire,43.765193217367724,-79.467378414324,Hardware Store
"Bathurst Manor, Toronto, Canada",43.7648133077,-79.4560551588,Wilmington Convenience And Produce,43.76492492612054,-79.45508605844655,Convenience Store
"Bathurst Manor, Toronto, Canada",43.7648133077,-79.4560551588,Chapley Baseball Park,43.76209961275248,-79.45586621215949,Baseball Field
"Bathurst Manor, Toronto, Canada",43.7648133077,-79.4560551588,St. Louis Bar & Grill,43.76786556750919,-79.46732738974993,Sports Bar
"Bathurst Manor, Toronto, Canada",43.7648133077,-79.4560551588,Wilmington Park,43.761533640535525,-79.45609146657658,Playground
"Bathurst Manor, Toronto, Canada",43.7648133077,-79.4560551588,Irving W. Chapley Community Centre  & Park,43.76124725508391,-79.45550910036651,Park
"Bathurst Manor, Toronto, Canada",43.7648133077,-79.4560551588,Calvin Klein,43.75925726536378,-79.45039950273916,Men's Store
"Bathurst Manor, Toronto, Canada",43.7648133077,-79.4560551588,Robert Hicks Park,43.77289308810989,-79.45700817568503,Park
"Bathurst Manor, Toronto, Canada",43.7648133077,-79.4560551588,Taka sushi,43.764952842301625,-79.46766660235534,Japanese Restaurant
"Bathurst Manor, Toronto, Canada",43.7648133077,-79.4560551588,The Brick,43.76016968619106,-79.46580014972255,Furniture / Home Store
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Hailed Coffee,43.65883296982352,-79.38368351986598,Coffee Shop
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Jimmy's Coffee,43.65842123574496,-79.38561319551111,Coffee Shop
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,The Queen and Beaver Public House,43.65747228208784,-79.38352412327917,Gastropub
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Tim Hortons,43.658569999999976,-79.38512341104502,Coffee Shop
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,The Elm Tree Restaurant,43.65739749535259,-79.38376054171513,Modern European Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Japango,43.65526771691681,-79.38516506734886,Sushi Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Banh Mi Boys,43.659292,-79.381949,Sandwich Place
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Chatime 日出茶太,43.65554164147378,-79.38468427043244,Bubble Tea Shop
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Sansotei Ramen 三草亭,43.655157467561246,-79.38650067479335,Ramen Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Silver Snail Comics,43.65703137958407,-79.38140310220501,Comic Shop
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Neo Coffee Bar,43.66014,-79.38587,Coffee Shop
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Somethin' 2 Talk About,43.65839479027968,-79.38533765920816,Middle Eastern Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Red Lobster,43.656328,-79.383621,Seafood Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Tsujiri,43.65537430780922,-79.38535434742991,Tea Room
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,KAKA,43.65745745164475,-79.38419169987876,Japanese Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,UNIQLO ユニクロ,43.65591027779457,-79.38064099181345,Clothing Store
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Downtown Toronto,43.65323167517444,-79.38529600606677,Neighborhood
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,MUJI,43.656024,-79.383284,Miscellaneous Shop
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Poke Guys,43.65489527525682,-79.38505238381624,Poke Place
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,College Park Area,43.659453,-79.383785,Park
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Blaze Pizza,43.656518,-79.380015,Pizza Place
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Salad King,43.65760101432665,-79.38161963017174,Thai Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Yonge-Dundas Square,43.65605389742188,-79.38049504264389,Plaza
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Duke's Refresher + Bar,43.65897985683036,-79.38294890507811,Bar
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Scaddabush Italian Kitchen & Bar,43.658920292028725,-79.38289105381784,Italian Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Textile Museum of Canada,43.65439630500274,-79.38650010906946,Art Museum
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Mercatto,43.660390911898546,-79.38766421192705,Italian Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Marshalls,43.659308,-79.3824621,Department Store
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,The Yoga Sanctuary,43.661499497597596,-79.38363613350754,Yoga Studio
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,JOEY Eaton Centre,43.6560936540828,-79.38187792357716,New American Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,CF Toronto Eaton Centre,43.654540112988535,-79.38067738352993,Shopping Mall
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Nando's,43.66172826,-79.38639146,Portuguese Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Nathan Phillips Square,43.65227047322295,-79.38351631164551,Plaza
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Vegetarian Haven,43.656016028357094,-79.3927577742003,Vegetarian / Vegan Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Cafe Plenty,43.65457125894357,-79.38944976536852,Café
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Jazz Bistro,43.65567828473835,-79.37927565514764,Music Venue
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,The Library Specialty Coffee,43.65441282740799,-79.39090161351724,Coffee Shop
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Indigo,43.65351471121164,-79.38069591056922,Bookstore
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,DoubleTree by Hilton,43.6546083,-79.3859415,Hotel
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Nordstrom,43.655041,-79.3809665,Clothing Store
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Art Gallery of Ontario,43.654002860337386,-79.39292172707437,Art Gallery
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Cineplex Cinemas,43.65612555948613,-79.38039005666784,Movie Theater
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Crepe Delicious,43.654536488277245,-79.38088885547485,Fast Food Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Ed Mirvish Theatre,43.655101567321054,-79.37976762131545,Theater
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Kinka Izakaya Original,43.66059636632361,-79.37889120754515,Japanese Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Loblaws,43.661876101184674,-79.37970103481895,Supermarket
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,LUSH,43.653557,-79.3804,Cosmetics Shop
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Eggspectation Bell Trinity Square,43.65314383888587,-79.38198016678167,Breakfast Spot
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Danish Pastry House,43.654574,-79.38074,Bakery
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Maple Leaf Gardens,43.661893748737334,-79.37960504532634,Historic Site
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Elgin And Winter Garden Theatres,43.653393796019586,-79.3785073962175,Theater
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Jimmy's Coffee,43.65582710322224,-79.39204216888555,Café
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Aboveground Art Supplies,43.652645648070006,-79.3909251764317,Arts & Crafts Store
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Karine's,43.653698928318526,-79.39074313568692,Breakfast Spot
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Curry's Art Store Ltd.,43.66283810530193,-79.38373201352064,Arts & Crafts Store
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,BMV Books,43.657047061091596,-79.38166061431659,Bookstore
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Burrito Boyz,43.656265264409015,-79.37834318376771,Burrito Place
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Kinton Ramen,43.660631695006714,-79.37887964897601,Ramen Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,The Senator Restaurant,43.65564091455335,-79.37919882575557,Diner
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Page One Cafe,43.65777161112601,-79.3760725691681,Café
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Central YMCA,43.663083310067655,-79.38502493214878,Distribution Center
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Starbucks,43.65596912045543,-79.38268426666406,Coffee Shop
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Solei Tanning Salon,43.654734082347616,-79.38024826065258,Tanning Salon
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Ontario College of Art and Design University (OCADU),43.65280251171013,-79.3910743699992,University
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Bell Trinity Square,43.65347479872822,-79.38246987630343,Office
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,GoodLife Fitness Toronto Bell Trinity Centre,43.653436,-79.382314,Gym
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,T-Swirl Crepe,43.663452,-79.384125,Creperie
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Chipotle Mexican Grill,43.65686,-79.38091,Mexican Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Four Seasons Centre for the Performing Arts,43.650592,-79.385806,Concert Hall
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Marriott Downtown at CF Toronto Eaton Centre,43.654728444284025,-79.3824216350913,Hotel
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Black Bear Espresso,43.66143582514135,-79.3814931962942,Coffee Shop
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Roots,43.65361341708363,-79.38024401664734,Clothing Store
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Old City Hall,43.652008800876125,-79.3817442232328,Monument / Landmark
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Sin and Redemption,43.65466135819523,-79.39173728227614,Bar
"Bay Street Corridor, Toronto, Canada",43.6575113467,-79.3857212509,Hair Of The Dog,43.66282779855822,-79.37966975971744,Gastropub
