Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Yatenga,40.81430599659326,-73.94442992027335,French Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Shrine World Music Venue,40.81440254987884,-73.94424198638346,Music Venue
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Harlem Hops,40.81433621878843,-73.94449400480289,Beer Bar
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Ponty Bistro Harlem,40.81788580529937,-73.9415220349791,African Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Bill's Place,40.813366394224474,-73.94370055778845,Jazz Club
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Abyssinia Restaurant,40.816308056963194,-73.9460538576632,Ethiopian Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,ACP Coffee,40.81500815234818,-73.9443029482927,Café
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,The Edge Harlem,40.819691575695686,-73.94607292237941,American Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Renaissance Harlem,40.81341373965783,-73.94498356642218,French Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Harlem YMCA,40.81479,-73.94291,Gym / Fitness Center
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Acts III bagels,40.81588683126391,-73.94505096884126,Bagel Shop
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Rejuvenate,40.81387169664626,-73.94414206437838,Juice Bar
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Make My Cake,40.81733984073678,-73.94492729323323,Dessert Shop
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Pompette,40.81144045262374,-73.94233231124049,Wine Shop
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Keur Sokhna,40.81355599557865,-73.94500077822643,African Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Ruby’s Vintage,40.816736,-73.942655,Cocktail Bar
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Charles' Pan Fried Chicken,40.814537201540006,-73.9480964550787,Fried Chicken Joint
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Vault,40.81554308153618,-73.94730305055354,Boutique
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,St. Nicholas Park,40.817885338310575,-73.94843816757201,Park
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Harlem Nights,40.81719783885,-73.94214639619078,Bar
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Manhattanville Coffee,40.8214960193694,-73.94459457496639,Coffee Shop
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Presto Fresh Cafe,40.81630797225211,-73.93927710432288,Cafeteria
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Pizza Stop,40.815080098326085,-73.94004044021452,Pizza Place
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,LightHouse Fish Market & Restaurant,40.8142671706303,-73.94815310035384,Seafood Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,La masion d'Art,40.814253457025245,-73.94680695927478,Art Gallery
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Revolution Books,40.81208041342418,-73.94237549083205,Bookstore
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Jacob Restaurant,40.81021885366071,-73.94375470546755,Southern / Soul Food Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Lorraine's Place,40.813479300047945,-73.94501010617324,Bar
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,88 Chinese Restaurant,40.81318684305849,-73.94146699347901,Chinese Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Lenox Coffee,40.81016115081859,-73.94324746240666,Coffee Shop
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,House Of Seafood,40.81192091273784,-73.9425440011307,Seafood Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,FIGS BARBERSHOP,40.81637570617639,-73.94664529499558,Spa
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Hexagon Lounge,40.821382,-73.944427,Lounge
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Hamilton Grange National Memorial,40.82136806280781,-73.94731163978575,Historic Site
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,babbalucci,40.80887484053778,-73.94479602674905,Pizza Place
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Brazilian Babes,40.814872778355664,-73.9440617622794,Cosmetics Shop
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Jerkyz,40.81817689825104,-73.94148093717857,Caribbean Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,A. N. Nails,40.81343179954792,-73.9415541585539,Cosmetics Shop
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Queen Sheeba,40.820798957481216,-73.94487263605815,Middle Eastern Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Harlem Tennis Center,40.81793560487509,-73.93562273901378,Tennis Court
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Tropical Grill & Restaurant,40.81058282877706,-73.94716996454274,Spanish Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Sushi Inoue,40.81034211038753,-73.94372260153362,Sushi Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Crispy Bamboo Village,40.81627823973171,-73.94693839905996,Chinese Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Unity Yoga,40.81233480430122,-73.95112597437242,Yoga Studio
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Jacob's Restaurant,40.821571415644335,-73.94287776331332,Southern / Soul Food Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Fumo,40.821411987945496,-73.95049884872275,Italian Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,The Harlem Scrabble Room,40.819252699303384,-73.94631915626981,Event Space
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,St. Nick's Dog Run,40.81790969676735,-73.94903898239136,Dog Run
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Africa Kine Restaurant,40.8137280306601,-73.94442558288574,African Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Artist & Craftsman Supply,40.809374629164815,-73.94799261517097,Arts & Crafts Store
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Londel's Restaurant,40.81939003271195,-73.94443958054147,Southern / Soul Food Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Apollo Theater,40.80986187551455,-73.95018783469122,Theater
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Harlem Blues Cafe,40.810494101870816,-73.93929800579912,Café
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Harlem School of the Arts,40.8220530422613,-73.94582407824112,School
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,New Amsterdam Musical Association,40.811374,-73.94374599999999,Jazz Club
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Studio Museum in Harlem,40.808649211560656,-73.94747119243361,Art Museum
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Red Rooster,40.8080269631909,-73.94482071443792,Southern / Soul Food Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Maison Harlem,40.8121095912697,-73.95172150373327,French Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Big L Memorial Mural,40.81849815811956,-73.939471125448,Public Art
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,The Grange Bar & Eatery,40.822553515536654,-73.9495322849762,Cocktail Bar
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Lt Joseph P Kennedy Jr Community Center Gym,40.81260785559189,-73.93969908127347,Gym
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Cafe One,40.82213853417716,-73.94985305610274,Café
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Harlem Ale House,40.809334,-73.944863,Bar
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Harlem Yoga Studio,40.80707697816692,-73.9440096915664,Yoga Studio
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Oso,40.82194462624055,-73.95003838870035,Mexican Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Jay's Barber Shop,40.821381315066084,-73.93836641275178,Salon / Barbershop
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Ginny's Supper Club,40.80825042375865,-73.94515068062611,Comfort Food Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Uncle Tony's Pizza,40.82144,-73.950766,Pizza Place
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Delhi Masala,40.808009000000006,-73.948587,Indian Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Cove Lounge,40.808717929625026,-73.94519638837698,Lounge
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Harlem Seafood Soul,40.81150200664506,-73.95195452071731,Food Truck
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Tio Luca Cocina Bistro Latino,40.811648891729824,-73.94283228075125,Tapas Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Blink Fitness,40.81053900386885,-73.95146041913011,Gym
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Whole Foods Market,40.80778099697608,-73.9459228655522,Grocery Store
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,DSW Designer Shoe Warehouse,40.810554,-73.951457,Shoe Store
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Sylvia's Restaurant,40.808705387061195,-73.94472543315179,Southern / Soul Food Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Yuzu,40.80949236048141,-73.94424679794078,Sushi Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,BTL Wines & Spirits,40.811953788437265,-73.95132275814173,Wine Shop
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Sushi Sushi,40.81855014925793,-73.95273086623575,Sushi Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Famous Fish Market,40.823647893952675,-73.9447233080864,Seafood Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Les Ambassades Senegalais Bistro,40.80924480774686,-73.94467238180226,African Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Blick Art Materials,40.810065414815305,-73.95025347544572,Arts & Crafts Store
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Corner Social,40.808499095329566,-73.94512095975647,American Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Grini's Grill,40.81932793925622,-73.93758810327319,Tapas Restaurant
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Sweet Mama's Soul Food,40.82006665967439,-73.93663766572074,Buffet
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Nabe Underground Lounge,40.811587229572204,-73.95050306430335,Lounge
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Gin Fizz Harlem,40.80803730797317,-73.94533642397197,Cocktail Bar
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Sugar Hill Cafe,40.82433024195042,-73.94553712335258,Café
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,National Dance Institute,40.82374489672654,-73.93978665320061,Performing Arts Venue
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,King Gourmet Deli (Fancy Deli),40.821110566598406,-73.94621549655538,Deli / Bodega
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Bakery HNY,40.816779,-73.95340300000001,Boutique
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Jackie Robinson Park Recreation Center,40.823965202534055,-73.94241985921619,Pool
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Carter's,40.809689,-73.948886,Kids Store
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,House of Hoops,40.8099241,-73.951116,Sporting Goods Shop
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Fruces Harlem,40.818245000000005,-73.95311600000001,Food & Drink Shop
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,KFC,40.82095375076332,-73.93639473904119,Fried Chicken Joint
"Central Harlem, Manhattan, New York",40.81597606742414,-73.94321112603905,Polanco Bbq Restaurant,40.8192800974072,-73.94082112791878,BBQ Joint
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,Milk & Hops Chelsea,40.74475130697248,-74.00259535094713,Beer Bar
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,Atlantic Theater Company (Linda Gross Theater),40.74395338025244,-74.00147596546887,Theater
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,Buddakan,40.74211957525603,-74.00461189502685,Chinese Restaurant
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,Dil-e Punjab Deli,40.74484451009235,-74.00252750283143,Indian Restaurant
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,Billy's Bakery,40.74537356166141,-74.00211935705546,Cupcake Shop
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,The Joyce Theater,40.74282949551689,-74.00053351452509,Theater
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,La Bergamote,40.74473277780703,-74.00272928216968,Café
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,Intelligentsia Coffee,40.745925923501794,-74.00537634340776,Coffee Shop
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,Bathtub Gin,40.74363822116563,-74.00328979578983,Speakeasy
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,The High Line Hotel,40.74592369192379,-74.00538872501843,Hotel
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,Lobster Place,40.7427146347602,-74.00610709313153,Fish Market
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,Los Tacos No. 1,40.74224400629671,-74.00596115738153,Taco Place
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,Cookshop,40.745730534382005,-74.00559552616573,American Restaurant
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,The Meatball Shop,40.74598847169323,-74.0016855226974,Italian Restaurant
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,Ample Hills Creamery,40.74159361678268,-74.00137484794685,Ice Cream Shop
"Chelsea, Manhattan, New York",40.744034706747975,-74.00311633472813,TAO Downtown,40.74253880753354,-74.00381208666427,Asian Restaurant
